order_details_id,order_id,order_date,order_time,item_id
4188,1857,2/1/23,12:34:00 PM,116
4189,1858,2/1/23,12:43:50 PM,122
4190,1859,2/1/23,1:18:55 PM,118
4191,1860,2/1/23,1:19:52 PM,108
4192,1861,2/1/23,1:21:23 PM,130
4193,1862,2/1/23,1:27:02 PM,102
4194,1862,2/1/23,1:27:02 PM,129
4195,1863,2/1/23,1:39:45 PM,115
4196,1864,2/1/23,1:46:26 PM,118
4197,1865,2/1/23,2:09:37 PM,101
4198,1865,2/1/23,2:09:37 PM,103
4199,1865,2/1/23,2:09:37 PM,119
4200,1865,2/1/23,2:09:37 PM,130
4201,1866,2/1/23,2:18:56 PM,115
4202,1866,2/1/23,2:18:56 PM,108
4203,1866,2/1/23,2:18:56 PM,117
4204,1866,2/1/23,2:18:56 PM,121
4205,1866,2/1/23,2:18:56 PM,105
4206,1866,2/1/23,2:18:56 PM,123
4207,1867,2/1/23,2:35:50 PM,122
4208,1868,2/1/23,2:35:56 PM,124
4209,1868,2/1/23,2:35:56 PM,123
4210,1869,2/1/23,2:37:38 PM,127
4211,1869,2/1/23,2:37:38 PM,113
4212,1869,2/1/23,2:37:38 PM,119
4213,1869,2/1/23,2:37:38 PM,119
4214,1870,2/1/23,2:45:45 PM,107
4215,1871,2/1/23,3:01:40 PM,110
4216,1872,2/1/23,3:07:28 PM,117
4217,1872,2/1/23,3:07:28 PM,129
4218,1872,2/1/23,3:07:28 PM,118
4219,1872,2/1/23,3:07:28 PM,106
4220,1873,2/1/23,3:09:20 PM,102
4221,1873,2/1/23,3:09:20 PM,120
4222,1874,2/1/23,3:19:35 PM,120
4223,1875,2/1/23,3:52:26 PM,113
4224,1875,2/1/23,3:52:26 PM,105
4225,1876,2/1/23,3:56:21 PM,101
4226,1876,2/1/23,3:56:21 PM,116
4227,1876,2/1/23,3:56:21 PM,125
4228,1876,2/1/23,3:56:21 PM,130
4229,1877,2/1/23,4:03:52 PM,105
4230,1877,2/1/23,4:03:52 PM,130
4231,1878,2/1/23,4:07:22 PM,108
4232,1878,2/1/23,4:07:22 PM,111
4233,1879,2/1/23,4:14:27 PM,107
4234,1880,2/1/23,4:15:40 PM,110
4235,1880,2/1/23,4:15:40 PM,127
4236,1880,2/1/23,4:15:40 PM,129
4237,1881,2/1/23,4:16:16 PM,111
4238,1881,2/1/23,4:16:16 PM,113
4239,1882,2/1/23,4:18:31 PM,102
4240,1882,2/1/23,4:18:31 PM,124
4241,1883,2/1/23,4:25:39 PM,109
4242,1884,2/1/23,4:34:15 PM,102
4243,1884,2/1/23,4:34:15 PM,126
4244,1884,2/1/23,4:34:15 PM,109
4245,1884,2/1/23,4:34:15 PM,106
4246,1885,2/1/23,4:34:57 PM,108
4247,1885,2/1/23,4:34:57 PM,117
4248,1885,2/1/23,4:34:57 PM,122
4249,1885,2/1/23,4:34:57 PM,130
4250,1886,2/1/23,4:43:54 PM,129
4251,1887,2/1/23,4:48:06 PM,102
4252,1887,2/1/23,4:48:06 PM,108
4253,1887,2/1/23,4:48:06 PM,110
4254,1887,2/1/23,4:48:06 PM,113
4255,1887,2/1/23,4:48:06 PM,105
4256,1888,2/1/23,5:01:44 PM,116
4257,1888,2/1/23,5:01:44 PM,111
4258,1889,2/1/23,5:03:26 PM,101
4259,1889,2/1/23,5:03:26 PM,117
4260,1890,2/1/23,5:09:36 PM,124
4261,1890,2/1/23,5:09:36 PM,112
4262,1891,2/1/23,5:11:07 PM,116
4263,1891,2/1/23,5:11:07 PM,102
4264,1891,2/1/23,5:11:07 PM,122
4265,1891,2/1/23,5:11:07 PM,114
4266,1892,2/1/23,5:11:28 PM,102
4267,1892,2/1/23,5:11:28 PM,109
4268,1892,2/1/23,5:11:28 PM,120
4269,1893,2/1/23,5:11:36 PM,106
4270,1894,2/1/23,5:13:57 PM,108
4271,1894,2/1/23,5:13:57 PM,NULL
4272,1895,2/1/23,5:24:50 PM,116
4273,1895,2/1/23,5:24:50 PM,105
4274,1895,2/1/23,5:24:50 PM,122
4275,1895,2/1/23,5:24:50 PM,106
4276,1896,2/1/23,5:28:49 PM,102
4277,1897,2/1/23,5:32:37 PM,112
4278,1897,2/1/23,5:32:37 PM,105
4279,1897,2/1/23,5:32:37 PM,106
4280,1898,2/1/23,5:34:26 PM,103
4281,1899,2/1/23,5:35:39 PM,103
4282,1899,2/1/23,5:35:39 PM,118
4283,1900,2/1/23,5:42:49 PM,109
4284,1901,2/1/23,5:47:51 PM,101
4285,1901,2/1/23,5:47:51 PM,125
4286,1902,2/1/23,5:50:51 PM,125
4287,1902,2/1/23,5:50:51 PM,110
4288,1903,2/1/23,6:06:22 PM,125
4289,1904,2/1/23,6:13:17 PM,107
4290,1904,2/1/23,6:13:17 PM,108
4291,1904,2/1/23,6:13:17 PM,117
4292,1904,2/1/23,6:13:17 PM,113
4293,1905,2/1/23,6:14:34 PM,101
4294,1905,2/1/23,6:14:34 PM,102
4295,1905,2/1/23,6:14:34 PM,108
4296,1906,2/1/23,6:17:07 PM,124
4297,1907,2/1/23,6:25:35 PM,131
4298,1908,2/1/23,6:28:56 PM,101
4299,1909,2/1/23,6:45:56 PM,117
4300,1910,2/1/23,6:57:06 PM,101
4301,1911,2/1/23,7:01:15 PM,102
4302,1912,2/1/23,7:01:32 PM,112
4303,1912,2/1/23,7:01:32 PM,119
4304,1913,2/1/23,7:04:46 PM,102
4305,1914,2/1/23,7:24:03 PM,113
4306,1915,2/1/23,7:24:26 PM,113
4307,1915,2/1/23,7:24:26 PM,122
4308,1916,2/1/23,7:27:59 PM,101
4309,1916,2/1/23,7:27:59 PM,111
4310,1917,2/1/23,7:48:51 PM,115
4311,1917,2/1/23,7:48:51 PM,129
4312,1917,2/1/23,7:48:51 PM,105
4313,1917,2/1/23,7:48:51 PM,114
4314,1918,2/1/23,7:50:54 PM,102
4315,1919,2/1/23,8:03:59 PM,122
4316,1920,2/1/23,8:04:38 PM,101
4317,1920,2/1/23,8:04:38 PM,119
4318,1921,2/1/23,8:07:50 PM,127
4319,1922,2/1/23,8:09:20 PM,104
4320,1922,2/1/23,8:09:20 PM,126
4321,1922,2/1/23,8:09:20 PM,NULL
4322,1922,2/1/23,8:09:20 PM,132
4323,1923,2/1/23,8:34:14 PM,101
4324,1923,2/1/23,8:34:14 PM,108
4325,1924,2/1/23,8:40:02 PM,101
4326,1924,2/1/23,8:40:02 PM,119
4327,1924,2/1/23,8:40:02 PM,131
4328,1925,2/1/23,8:43:56 PM,117
4329,1925,2/1/23,8:43:56 PM,113
4330,1926,2/1/23,9:12:29 PM,126
4331,1926,2/1/23,9:12:29 PM,113
4332,1927,2/1/23,9:31:03 PM,121
4333,1927,2/1/23,9:31:03 PM,122
4334,1927,2/1/23,9:31:03 PM,106
4335,1928,2/1/23,9:57:20 PM,101
4336,1929,2/1/23,10:08:01 PM,102
4337,1929,2/1/23,10:08:01 PM,108
4338,1929,2/1/23,10:08:01 PM,109
4339,1929,2/1/23,10:08:01 PM,111
4340,1930,2/1/23,10:11:02 PM,116
4341,1931,2/1/23,10:15:43 PM,107
4342,1931,2/1/23,10:15:43 PM,105
4343,1932,2/1/23,10:29:35 PM,102
4344,1932,2/1/23,10:29:35 PM,106
4345,1933,2/2/23,11:17:08 AM,102
4346,1933,2/2/23,11:17:08 AM,127
4347,1933,2/2/23,11:17:08 AM,106
4348,1933,2/2/23,11:17:08 AM,106
4349,1934,2/2/23,11:24:45 AM,102
4350,1935,2/2/23,11:24:47 AM,127
4351,1935,2/2/23,11:24:47 AM,119
4352,1936,2/2/23,11:34:50 AM,109
4353,1936,2/2/23,11:34:50 AM,106
4354,1937,2/2/23,11:43:47 AM,120
4355,1938,2/2/23,11:46:18 AM,113
4356,1939,2/2/23,12:29:44 PM,113
4357,1940,2/2/23,12:30:48 PM,132
4358,1941,2/2/23,12:33:21 PM,113
4359,1942,2/2/23,12:38:58 PM,108
4360,1942,2/2/23,12:38:58 PM,106
4361,1943,2/2/23,12:40:35 PM,124
4362,1943,2/2/23,12:40:35 PM,109
4363,1944,2/2/23,12:49:13 PM,125
4364,1944,2/2/23,12:49:13 PM,122
4365,1945,2/2/23,12:50:14 PM,131
4366,1946,2/2/23,1:01:49 PM,102
4367,1946,2/2/23,1:01:49 PM,102
4368,1946,2/2/23,1:01:49 PM,103
4369,1946,2/2/23,1:01:49 PM,110
4370,1946,2/2/23,1:01:49 PM,128
4371,1946,2/2/23,1:01:49 PM,129
4372,1946,2/2/23,1:01:49 PM,120
4373,1946,2/2/23,1:01:49 PM,121
4374,1947,2/2/23,1:12:14 PM,101
4375,1947,2/2/23,1:12:14 PM,106
4376,1948,2/2/23,1:13:28 PM,117
4377,1948,2/2/23,1:13:28 PM,129
4378,1948,2/2/23,1:13:28 PM,112
4379,1949,2/2/23,1:14:06 PM,101
4380,1950,2/2/23,1:14:40 PM,110
4381,1951,2/2/23,1:39:08 PM,113
4382,1951,2/2/23,1:39:08 PM,122
4383,1952,2/2/23,1:41:46 PM,129
4384,1953,2/2/23,1:42:31 PM,117
4385,1954,2/2/23,1:53:10 PM,112
4386,1955,2/2/23,2:28:24 PM,114
4387,1956,2/2/23,2:36:07 PM,116
4388,1956,2/2/23,2:36:07 PM,104
4389,1956,2/2/23,2:36:07 PM,132
4390,1957,2/2/23,2:50:01 PM,107
4391,1957,2/2/23,2:50:01 PM,103
4392,1957,2/2/23,2:50:01 PM,104
4393,1957,2/2/23,2:50:01 PM,126
4394,1957,2/2/23,2:50:01 PM,117
4395,1957,2/2/23,2:50:01 PM,112
4396,1957,2/2/23,2:50:01 PM,113
4397,1957,2/2/23,2:50:01 PM,118
4398,1957,2/2/23,2:50:01 PM,118
4399,1957,2/2/23,2:50:01 PM,131
4400,1957,2/2/23,2:50:01 PM,131
4401,1957,2/2/23,2:50:01 PM,106
4402,1957,2/2/23,2:50:01 PM,132
4403,1957,2/2/23,2:50:01 PM,132
4404,1958,2/2/23,3:05:43 PM,118
4405,1959,2/2/23,3:09:10 PM,106
4406,1960,2/2/23,3:15:16 PM,113
4407,1961,2/2/23,3:29:57 PM,107
4408,1961,2/2/23,3:29:57 PM,129
4409,1962,2/2/23,3:32:15 PM,102
4410,1963,2/2/23,3:59:08 PM,107
4411,1963,2/2/23,3:59:08 PM,119
4412,1963,2/2/23,3:59:08 PM,122
4413,1964,2/2/23,4:09:42 PM,120
4414,1964,2/2/23,4:09:42 PM,123
4415,1964,2/2/23,4:09:42 PM,132
4416,1965,2/2/23,4:10:04 PM,124
4417,1965,2/2/23,4:10:04 PM,125
4418,1965,2/2/23,4:10:04 PM,109
4419,1965,2/2/23,4:10:04 PM,110
4420,1966,2/2/23,4:14:14 PM,120
4421,1966,2/2/23,4:14:14 PM,121
4422,1966,2/2/23,4:14:14 PM,122
4423,1966,2/2/23,4:14:14 PM,123
4424,1967,2/2/23,4:41:43 PM,109
4425,1967,2/2/23,4:41:43 PM,112
4426,1967,2/2/23,4:41:43 PM,105
4427,1967,2/2/23,4:41:43 PM,131
4428,1968,2/2/23,4:58:41 PM,107
4429,1968,2/2/23,4:58:41 PM,115
4430,1968,2/2/23,4:58:41 PM,108
4431,1969,2/2/23,5:10:43 PM,109
4432,1970,2/2/23,5:30:16 PM,101
4433,1971,2/2/23,5:31:16 PM,110
4434,1971,2/2/23,5:31:16 PM,110
4435,1972,2/2/23,5:35:29 PM,116
4436,1972,2/2/23,5:35:29 PM,129
4437,1972,2/2/23,5:35:29 PM,113
4438,1972,2/2/23,5:35:29 PM,119
4439,1973,2/2/23,5:48:51 PM,125
4440,1974,2/2/23,5:49:37 PM,107
4441,1974,2/2/23,5:49:37 PM,110
4442,1974,2/2/23,5:49:37 PM,130
4443,1975,2/2/23,6:07:34 PM,108
4444,1975,2/2/23,6:07:34 PM,113
4445,1976,2/2/23,6:25:11 PM,124
4446,1976,2/2/23,6:25:11 PM,105
4447,1976,2/2/23,6:25:11 PM,106
4448,1977,2/2/23,6:27:37 PM,103
4449,1978,2/2/23,7:03:28 PM,113
4450,1979,2/2/23,7:05:23 PM,114
4451,1980,2/2/23,7:07:15 PM,110
4452,1981,2/2/23,7:10:40 PM,103
4453,1981,2/2/23,7:10:40 PM,109
4454,1981,2/2/23,7:10:40 PM,122
4455,1981,2/2/23,7:10:40 PM,130
4456,1982,2/2/23,7:36:26 PM,113
4457,1983,2/2/23,7:39:08 PM,121
4458,1984,2/2/23,7:50:13 PM,107
4459,1984,2/2/23,7:50:13 PM,132
4460,1985,2/2/23,8:00:05 PM,119
4461,1985,2/2/23,8:00:05 PM,130
4462,1986,2/2/23,8:07:17 PM,101
4463,1986,2/2/23,8:07:17 PM,111
4464,1986,2/2/23,8:07:17 PM,131
4465,1986,2/2/23,8:07:17 PM,132
4466,1987,2/2/23,8:09:54 PM,116
4467,1987,2/2/23,8:09:54 PM,103
4468,1987,2/2/23,8:09:54 PM,132
4469,1988,2/2/23,8:46:01 PM,102
4470,1988,2/2/23,8:46:01 PM,104
4471,1988,2/2/23,8:46:01 PM,118
4472,1989,2/2/23,9:15:17 PM,101
4473,1989,2/2/23,9:15:17 PM,132
4474,1990,2/2/23,9:22:35 PM,116
4475,1990,2/2/23,9:22:35 PM,109
4476,1990,2/2/23,9:22:35 PM,122
4477,1991,2/2/23,9:47:12 PM,123
4478,1992,2/2/23,9:48:32 PM,103
4479,1993,2/2/23,10:07:29 PM,132
4480,1994,2/2/23,10:08:10 PM,102
4481,1994,2/2/23,10:08:10 PM,109
4482,1994,2/2/23,10:08:10 PM,118
4483,1994,2/2/23,10:08:10 PM,123
4484,1995,2/2/23,10:19:33 PM,101
4485,1995,2/2/23,10:19:33 PM,116
4486,1995,2/2/23,10:19:33 PM,124
4487,1995,2/2/23,10:19:33 PM,123
4488,1996,2/3/23,11:25:25 AM,124
4489,1996,2/3/23,11:25:25 AM,110
4490,1996,2/3/23,11:25:25 AM,120
4491,1997,2/3/23,11:35:10 AM,126
4492,1998,2/3/23,11:47:03 AM,131
4493,1999,2/3/23,12:07:51 PM,107
4494,1999,2/3/23,12:07:51 PM,116
4495,1999,2/3/23,12:07:51 PM,116
4496,1999,2/3/23,12:07:51 PM,110
4497,1999,2/3/23,12:07:51 PM,117
4498,1999,2/3/23,12:07:51 PM,127
4499,1999,2/3/23,12:07:51 PM,111
4500,1999,2/3/23,12:07:51 PM,112
4501,1999,2/3/23,12:07:51 PM,122
4502,1999,2/3/23,12:07:51 PM,106
4503,2000,2/3/23,12:14:27 PM,101
4504,2000,2/3/23,12:14:27 PM,107
4505,2000,2/3/23,12:14:27 PM,116
4506,2000,2/3/23,12:14:27 PM,125
4507,2000,2/3/23,12:14:27 PM,112
4508,2000,2/3/23,12:14:27 PM,113
4509,2000,2/3/23,12:14:27 PM,121
4510,2000,2/3/23,12:14:27 PM,130
4511,2000,2/3/23,12:14:27 PM,106
4512,2000,2/3/23,12:14:27 PM,132
4513,2000,2/3/23,12:14:27 PM,132
4514,2001,2/3/23,12:20:45 PM,116
4515,2001,2/3/23,12:20:45 PM,116
4516,2001,2/3/23,12:20:45 PM,125
4517,2001,2/3/23,12:20:45 PM,110
4518,2002,2/3/23,12:21:10 PM,107
4519,2002,2/3/23,12:21:10 PM,117
4520,2002,2/3/23,12:21:10 PM,131
4521,2003,2/3/23,12:21:25 PM,126
4522,2004,2/3/23,12:24:06 PM,110
4523,2004,2/3/23,12:24:06 PM,118
4524,2004,2/3/23,12:24:06 PM,119
4525,2005,2/3/23,12:32:02 PM,102
4526,2005,2/3/23,12:32:02 PM,103
4527,2005,2/3/23,12:32:02 PM,118
4528,2005,2/3/23,12:32:02 PM,123
4529,2006,2/3/23,12:35:28 PM,103
4530,2006,2/3/23,12:35:28 PM,126
4531,2006,2/3/23,12:35:28 PM,109
4532,2006,2/3/23,12:35:28 PM,106
4533,2007,2/3/23,12:37:21 PM,101
4534,2007,2/3/23,12:37:21 PM,131
4535,2008,2/3/23,12:47:12 PM,111
4536,2009,2/3/23,12:55:07 PM,114
4537,2010,2/3/23,1:00:41 PM,107
4538,2010,2/3/23,1:00:41 PM,113
4539,2010,2/3/23,1:00:41 PM,120
4540,2010,2/3/23,1:00:41 PM,131
4541,2011,2/3/23,1:01:28 PM,103
4542,2011,2/3/23,1:01:28 PM,118
4543,2011,2/3/23,1:01:28 PM,122
4544,2011,2/3/23,1:01:28 PM,132
4545,2012,2/3/23,1:19:00 PM,122
4546,2012,2/3/23,1:19:00 PM,NULL
4547,2013,2/3/23,1:20:46 PM,107
4548,2013,2/3/23,1:20:46 PM,115
4549,2013,2/3/23,1:20:46 PM,108
4550,2014,2/3/23,1:23:13 PM,122
4551,2015,2/3/23,1:23:49 PM,109
4552,2016,2/3/23,1:47:00 PM,101
4553,2016,2/3/23,1:47:00 PM,126
4554,2016,2/3/23,1:47:00 PM,127
4555,2017,2/3/23,1:51:56 PM,101
4556,2017,2/3/23,1:51:56 PM,110
4557,2018,2/3/23,2:06:04 PM,113
4558,2018,2/3/23,2:06:04 PM,118
4559,2018,2/3/23,2:06:04 PM,120
4560,2018,2/3/23,2:06:04 PM,NULL
4561,2019,2/3/23,2:14:03 PM,105
4562,2020,2/3/23,2:14:05 PM,107
4563,2021,2/3/23,2:25:13 PM,102
4564,2021,2/3/23,2:25:13 PM,110
4565,2021,2/3/23,2:25:13 PM,113
4566,2021,2/3/23,2:25:13 PM,118
4567,2022,2/3/23,2:36:36 PM,104
4568,2022,2/3/23,2:36:36 PM,114
4569,2023,2/3/23,3:05:28 PM,125
4570,2024,2/3/23,4:04:02 PM,121
4571,2024,2/3/23,4:04:02 PM,105
4572,2024,2/3/23,4:04:02 PM,131
4573,2025,2/3/23,4:11:01 PM,102
4574,2025,2/3/23,4:11:01 PM,132
4575,2026,2/3/23,4:11:48 PM,129
4576,2027,2/3/23,4:20:30 PM,105
4577,2027,2/3/23,4:20:30 PM,131
4578,2028,2/3/23,4:38:16 PM,125
4579,2029,2/3/23,4:47:49 PM,123
4580,2029,2/3/23,4:47:49 PM,106
4581,2030,2/3/23,4:50:44 PM,124
4582,2030,2/3/23,4:50:44 PM,105
4583,2031,2/3/23,4:51:05 PM,102
4584,2031,2/3/23,4:51:05 PM,113
4585,2031,2/3/23,4:51:05 PM,105
4586,2032,2/3/23,5:12:51 PM,114
4587,2033,2/3/23,5:13:15 PM,101
4588,2033,2/3/23,5:13:15 PM,122
4589,2033,2/3/23,5:13:15 PM,130
4590,2033,2/3/23,5:13:15 PM,132
4591,2034,2/3/23,5:15:18 PM,107
4592,2034,2/3/23,5:15:18 PM,113
4593,2035,2/3/23,5:16:16 PM,108
4594,2036,2/3/23,5:17:29 PM,101
4595,2036,2/3/23,5:17:29 PM,124
4596,2036,2/3/23,5:17:29 PM,110
4597,2037,2/3/23,5:30:57 PM,128
4598,2038,2/3/23,5:31:35 PM,120
4599,2039,2/3/23,5:36:07 PM,112
4600,2040,2/3/23,5:36:45 PM,125
4601,2041,2/3/23,5:40:35 PM,108
4602,2042,2/3/23,6:01:43 PM,101
4603,2042,2/3/23,6:01:43 PM,117
4604,2042,2/3/23,6:01:43 PM,132
4605,2043,2/3/23,6:23:13 PM,114
4606,2044,2/3/23,6:33:46 PM,119
4607,2044,2/3/23,6:33:46 PM,123
4608,2045,2/3/23,6:46:11 PM,118
4609,2046,2/3/23,6:46:54 PM,127
4610,2046,2/3/23,6:46:54 PM,111
4611,2047,2/3/23,6:47:08 PM,113
4612,2047,2/3/23,6:47:08 PM,119
4613,2047,2/3/23,6:47:08 PM,131
4614,2048,2/3/23,6:48:26 PM,122
4615,2049,2/3/23,7:00:24 PM,101
4616,2049,2/3/23,7:00:24 PM,102
4617,2049,2/3/23,7:00:24 PM,132
4618,2050,2/3/23,7:20:46 PM,127
4619,2050,2/3/23,7:20:46 PM,112
4620,2050,2/3/23,7:20:46 PM,121
4621,2050,2/3/23,7:20:46 PM,123
4622,2051,2/3/23,7:51:00 PM,116
4623,2051,2/3/23,7:51:00 PM,102
4624,2051,2/3/23,7:51:00 PM,129
4625,2051,2/3/23,7:51:00 PM,123
4626,2052,2/3/23,7:54:31 PM,115
4627,2052,2/3/23,7:54:31 PM,124
4628,2052,2/3/23,7:54:31 PM,125
4629,2052,2/3/23,7:54:31 PM,120
4630,2053,2/3/23,8:42:43 PM,125
4631,2053,2/3/23,8:42:43 PM,113
4632,2054,2/3/23,8:46:45 PM,125
4633,2054,2/3/23,8:46:45 PM,127
4634,2055,2/3/23,8:59:30 PM,104
4635,2055,2/3/23,8:59:30 PM,110
4636,2056,2/3/23,9:05:04 PM,112
4637,2056,2/3/23,9:05:04 PM,121
4638,2056,2/3/23,9:05:04 PM,132
4639,2057,2/3/23,9:11:26 PM,125
4640,2057,2/3/23,9:11:26 PM,NULL
4641,2058,2/4/23,11:19:17 AM,113
4642,2058,2/4/23,11:19:17 AM,122
4643,2059,2/4/23,11:41:34 AM,117
4644,2059,2/4/23,11:41:34 AM,105
4645,2059,2/4/23,11:41:34 AM,122
4646,2060,2/4/23,11:45:09 AM,110
4647,2060,2/4/23,11:45:09 AM,122
4648,2061,2/4/23,11:49:00 AM,104
4649,2061,2/4/23,11:49:00 AM,123
4650,2062,2/4/23,11:56:32 AM,110
4651,2063,2/4/23,12:25:02 PM,107
4652,2064,2/4/23,12:26:39 PM,101
4653,2064,2/4/23,12:26:39 PM,103
4654,2064,2/4/23,12:26:39 PM,128
4655,2064,2/4/23,12:26:39 PM,129
4656,2065,2/4/23,12:27:21 PM,117
4657,2065,2/4/23,12:27:21 PM,120
4658,2065,2/4/23,12:27:21 PM,132
4659,2066,2/4/23,12:44:20 PM,109
4660,2066,2/4/23,12:44:20 PM,109
4661,2067,2/4/23,12:47:00 PM,122
4662,2068,2/4/23,12:49:48 PM,107
4663,2068,2/4/23,12:49:48 PM,115
4664,2069,2/4/23,12:58:32 PM,113
4665,2069,2/4/23,12:58:32 PM,131
4666,2070,2/4/23,1:00:47 PM,120
4667,2070,2/4/23,1:00:47 PM,132
4668,2071,2/4/23,1:06:29 PM,108
4669,2072,2/4/23,1:08:24 PM,117
4670,2073,2/4/23,1:35:51 PM,101
4671,2073,2/4/23,1:35:51 PM,126
4672,2073,2/4/23,1:35:51 PM,109
4673,2073,2/4/23,1:35:51 PM,109
4674,2073,2/4/23,1:35:51 PM,110
4675,2073,2/4/23,1:35:51 PM,110
4676,2073,2/4/23,1:35:51 PM,117
4677,2073,2/4/23,1:35:51 PM,106
4678,2073,2/4/23,1:35:51 PM,106
4679,2074,2/4/23,1:41:08 PM,124
4680,2074,2/4/23,1:41:08 PM,109
4681,2075,2/4/23,2:03:04 PM,107
4682,2075,2/4/23,2:03:04 PM,115
4683,2075,2/4/23,2:03:04 PM,102
4684,2075,2/4/23,2:03:04 PM,124
4685,2075,2/4/23,2:03:04 PM,125
4686,2075,2/4/23,2:03:04 PM,127
4687,2075,2/4/23,2:03:04 PM,129
4688,2075,2/4/23,2:03:04 PM,111
4689,2075,2/4/23,2:03:04 PM,112
4690,2075,2/4/23,2:03:04 PM,118
4691,2075,2/4/23,2:03:04 PM,122
4692,2075,2/4/23,2:03:04 PM,132
4693,2075,2/4/23,2:03:04 PM,132
4694,2076,2/4/23,2:11:44 PM,101
4695,2076,2/4/23,2:11:44 PM,127
4696,2077,2/4/23,2:31:27 PM,117
4697,2078,2/4/23,2:49:29 PM,101
4698,2078,2/4/23,2:49:29 PM,131
4699,2079,2/4/23,2:57:11 PM,122
4700,2080,2/4/23,2:58:48 PM,102
4701,2080,2/4/23,2:58:48 PM,128
4702,2081,2/4/23,3:14:39 PM,129
4703,2081,2/4/23,3:14:39 PM,112
4704,2081,2/4/23,3:14:39 PM,112
4705,2081,2/4/23,3:14:39 PM,113
4706,2082,2/4/23,3:16:20 PM,112
4707,2083,2/4/23,3:40:20 PM,104
4708,2084,2/4/23,4:06:23 PM,125
4709,2084,2/4/23,4:06:23 PM,117
4710,2085,2/4/23,4:16:36 PM,127
4711,2086,2/4/23,4:38:50 PM,109
4712,2086,2/4/23,4:38:50 PM,111
4713,2087,2/4/23,4:39:18 PM,101
4714,2087,2/4/23,4:39:18 PM,125
4715,2088,2/4/23,4:48:57 PM,123
4716,2089,2/4/23,5:05:16 PM,122
4717,2090,2/4/23,5:17:07 PM,101
4718,2090,2/4/23,5:17:07 PM,110
4719,2090,2/4/23,5:17:07 PM,105
4720,2090,2/4/23,5:17:07 PM,131
4721,2091,2/4/23,5:17:43 PM,124
4722,2091,2/4/23,5:17:43 PM,121
4723,2092,2/4/23,5:31:43 PM,109
4724,2092,2/4/23,5:31:43 PM,129
4725,2093,2/4/23,5:33:29 PM,113
4726,2093,2/4/23,5:33:29 PM,123
4727,2094,2/4/23,5:35:45 PM,109
4728,2094,2/4/23,5:35:45 PM,127
4729,2095,2/4/23,5:49:55 PM,101
4730,2095,2/4/23,5:49:55 PM,102
4731,2095,2/4/23,5:49:55 PM,110
4732,2095,2/4/23,5:49:55 PM,105
4733,2096,2/4/23,6:11:16 PM,112
4734,2097,2/4/23,6:13:32 PM,125
4735,2097,2/4/23,6:13:32 PM,105
4736,2097,2/4/23,6:13:32 PM,NULL
4737,2098,2/4/23,6:16:27 PM,108
4738,2098,2/4/23,6:16:27 PM,124
4739,2099,2/4/23,6:44:17 PM,113
4740,2100,2/4/23,6:46:03 PM,108
4741,2100,2/4/23,6:46:03 PM,117
4742,2101,2/4/23,7:27:08 PM,115
4743,2101,2/4/23,7:27:08 PM,108
4744,2101,2/4/23,7:27:08 PM,117
4745,2102,2/4/23,7:30:52 PM,107
4746,2102,2/4/23,7:30:52 PM,127
4747,2102,2/4/23,7:30:52 PM,129
4748,2103,2/4/23,7:38:28 PM,101
4749,2103,2/4/23,7:38:28 PM,116
4750,2103,2/4/23,7:38:28 PM,102
4751,2103,2/4/23,7:38:28 PM,105
4752,2104,2/4/23,8:09:43 PM,124
4753,2104,2/4/23,8:09:43 PM,129
4754,2104,2/4/23,8:09:43 PM,105
4755,2105,2/4/23,8:22:27 PM,125
4756,2106,2/4/23,8:54:54 PM,131
4757,2106,2/4/23,8:54:54 PM,114
4758,2107,2/4/23,9:01:41 PM,128
4759,2107,2/4/23,9:01:41 PM,118
4760,2108,2/4/23,9:05:07 PM,102
4761,2108,2/4/23,9:05:07 PM,124
4762,2108,2/4/23,9:05:07 PM,131
4763,2108,2/4/23,9:05:07 PM,123
4764,2109,2/4/23,9:13:14 PM,102
4765,2109,2/4/23,9:13:14 PM,113
4766,2110,2/4/23,9:16:34 PM,111
4767,2110,2/4/23,9:16:34 PM,119
4768,2111,2/4/23,9:28:44 PM,101
4769,2111,2/4/23,9:28:44 PM,103
4770,2111,2/4/23,9:28:44 PM,110
4771,2111,2/4/23,9:28:44 PM,113
4772,2112,2/4/23,10:07:51 PM,101
4773,2113,2/4/23,10:16:08 PM,103
4774,2113,2/4/23,10:16:08 PM,129
4775,2114,2/4/23,10:26:28 PM,108
4776,2115,2/5/23,11:15:19 AM,107
4777,2115,2/5/23,11:15:19 AM,109
4778,2115,2/5/23,11:15:19 AM,113
4779,2115,2/5/23,11:15:19 AM,105
4780,2116,2/5/23,12:11:52 PM,129
4781,2117,2/5/23,12:20:33 PM,120
4782,2118,2/5/23,12:24:57 PM,102
4783,2118,2/5/23,12:24:57 PM,105
4784,2118,2/5/23,12:24:57 PM,105
4785,2119,2/5/23,12:30:46 PM,111
4786,2120,2/5/23,12:47:12 PM,114
4787,2121,2/5/23,12:50:51 PM,114
4788,2122,2/5/23,12:52:55 PM,110
4789,2122,2/5/23,12:52:55 PM,110
4790,2123,2/5/23,12:54:56 PM,122
4791,2124,2/5/23,12:56:27 PM,117
4792,2124,2/5/23,12:56:27 PM,129
4793,2124,2/5/23,12:56:27 PM,120
4794,2124,2/5/23,12:56:27 PM,120
